block,epoch,train_loss,train_task_loss,train_code_loss,train_constraint_loss,temperature,next_learning_rate,unclipped_gradient_l2_max,validation_soft_acc,validation_hard_acc,validation_acc_gap,validation_soft_loss,validation_hard_loss,validation_loss_gap,elapsed_seconds
0,1,2.4295750216254186,2.305288735513376,0.49619704228881434,0.2370374713422006,1.5,0.029956072005697075,0.021347880363464355,0.1111111111111111,0.3925925925925926,0.2814814814814815,2.292902289496528,1.9249373824508103,0.3679649070457176,2.703777461021673
0,2,1.7461334190012068,1.6414141119142895,0.41795013566385114,0.23176074891025905,1.4583352745271003,0.029824558853480714,0.022009173408150673,0.2074074074074074,0.5555555555555556,0.3481481481481482,2.281735568576389,1.5688582808883103,0.7128772876880787,2.901533155993093
0,3,1.4815304269843759,1.3854584888323205,0.38336885919055014,0.22972276476089595,1.4178278486200222,0.029606271365666893,0.018869079649448395,0.1,0.737037037037037,0.6370370370370371,2.2660282841435184,1.3439721001519098,0.9220561839916086,3.0961711250129156
0,4,1.309183599651097,1.2188590183652577,0.36038375457981414,0.22862567889519694,1.3784455765662986,0.02930255535720594,0.017700547352433205,0.2851851851851852,0.7666666666666667,0.4814814814814815,2.2419114854600695,1.2106717710141783,1.0312397144458911,3.2895855660026427
0,5,1.1842648092488401,1.098371759424536,0.3426583948216935,0.22846284136472472,1.3401572055483202,0.028915283338285837,0.016911953687667847,0.5074074074074074,0.7851851851851852,0.2777777777777778,2.207436794704861,1.1335800736038772,1.0738567211009837,3.4832675509969704
0,6,1.122563829380269,1.0389181624923136,0.33366636352209034,0.22909167964921268,1.302932350841854,0.028446842969684243,0.017489619553089142,0.5518518518518518,0.8074074074074075,0.25555555555555565,2.161645281756366,1.1086240415219908,1.053021240234375,3.685053819004679
0,7,1.0806694604521625,0.9986454593632652,0.3271728207786214,0.23078914386181007,1.2667414717034635,0.027900122342045815,0.016877848654985428,0.6037037037037037,0.8407407407407408,0.23703703703703705,2.1009236653645833,1.0570070619936343,1.043916603370949,3.8789850320026744
0,8,1.0477423941036397,0.9671284347274708,0.32151976787294767,0.23400603314193355,1.2315558479276891,0.027278492169843002,0.0186071265488863,0.6518518518518519,0.8333333333333334,0.18148148148148147,2.02519689489294,1.0192812319155093,1.0059156629774306,4.074299981002696
0,9,1.0319407252726711,0.9520174390565999,0.31873649052902164,0.23916242836530757,1.1973475570553882,0.026585785009800442,0.017826450988650322,0.7481481481481481,0.8666666666666667,0.11851851851851858,1.9362998679832175,1.0078193947120948,0.9284804732711227,4.274907640006859
0,10,1.0128214827775006,0.9336750215732966,0.3156010176847165,0.246220527917692,1.1640894522151484,0.0258262716319083,0.01712404005229473,0.7814814814814814,0.8481481481481481,0.06666666666666665,1.8399417453342013,0.9973943639684606,0.8425473813657407,4.468944223015569
0,11,1.0015055697023063,0.9226724763853548,0.3143124692290192,0.2549659976337102,1.131755140580187,0.02500463468870512,0.017445890232920647,0.8037037037037037,0.8407407407407408,0.03703703703703709,1.7433774594907407,0.9949826841001157,0.748394775390625,4.662929237005301
0,12,0.981295263568086,0.9032637788458485,0.3110665749631046,0.2648673461796086,1.1003189624236425,0.02412593984516774,0.01629086770117283,0.8185185185185185,0.8444444444444444,0.025925925925925908,1.651008662471065,0.983649585865162,0.6673590766059029,4.862752281012945
0,13,0.9806035707749918,0.9027454818916776,0.31032978120358484,0.2756454494375033,1.0697559707556379,0.023195604547202268,0.016579844057559967,0.8185185185185185,0.8666666666666667,0.04814814814814816,1.5669132939091435,0.9722945601851852,0.5946187337239582,5.056277155003045
0,14,0.9685393402096575,0.8909915343768652,0.30904387346600004,0.2868376241473803,1.040041911525952,0.02221936462128854,0.01613522134721279,0.8296296296296296,0.8555555555555555,0.025925925925925908,1.491444679542824,0.9583828396267361,0.5330618399160879,5.250955741998041
0,15,0.9578985030819901,0.8807658501911846,0.3073358229445197,0.2987019803520224,1.011153204376593,0.02120323891120253,0.01615181565284729,0.837037037037037,0.825925925925926,0.011111111111111072,1.4263613100405093,0.9746204517505787,0.4517408582899306,5.444759609992616
0,16,0.9560661286518701,0.8791099479014474,0.30658240603281567,0.31058762153179376,0.9830669239289972,0.020153492169843003,0.015754513442516327,0.8444444444444444,0.8222222222222222,0.022222222222222254,1.3700281213831018,0.9813347710503473,0.38869335033275454,5.646579846012173
0,17,0.9504846428345383,0.8737395113199214,0.30569196387520836,0.3221296991918802,0.9557607815910043,0.019076596434946656,0.01561792753636837,0.8444444444444444,0.8592592592592593,0.014814814814814836,1.3210218641493054,0.9498189290364584,0.3712029351128471,5.840325394994579
0,18,0.9398749699266353,0.8633411926889382,0.3048030200133555,0.3330189366850857,0.9292131078691687,0.017979191126823293,0.015240728855133057,0.8555555555555555,0.8703703703703703,0.014814814814814836,1.2788165057146992,0.9575736716941551,0.3212428340205441,6.034452983003575
0,19,0.9343714389235801,0.8583371375132479,0.3027645728373774,0.34317150142995156,0.9034028351723762,0.01686804211412179,0.015685630962252617,0.8592592592592593,0.8518518518518519,0.007407407407407418,1.2422575774016205,0.9737082022207755,0.268549375180845,6.234544851002283
0,20,0.9325519350661867,0.8563433189475546,0.30342360235626203,0.3527086131517718,0.878309481093112,0.01575,0.015596655197441578,0.8518518518518519,0.8629629629629629,0.011111111111111072,1.2103964346426506,0.9452573988172743,0.26513903582537623,6.428051588009112
0,21,0.9343297583960121,0.858158422540651,0.30323927406763973,0.3615321228213982,0.8539131321531191,0.014631957885878212,0.0151794059202075,0.8518518518518519,0.8481481481481481,0.0037037037037037646,1.1831157543041089,0.9490516945167824,0.23406405978732647,6.621185880008852
0,22,0.9297434307320686,0.8537100809570713,0.3026546554946672,0.3696996662098923,0.8301944280005433,0.013520808873176715,0.016519008204340935,0.8481481481481481,0.8592592592592593,0.011111111111111183,1.1591481526692708,0.9617519802517361,0.1973961724175347,6.818881529994542
0,23,0.936579589864614,0.8603459966495669,0.30342591785682793,0.37711816570923834,0.8071345460460275,0.01242340356505335,0.016727138310670853,0.8518518518518519,0.8555555555555555,0.0037037037037036535,1.1383809407552083,0.9438881202980324,0.19449282045717597,7.019611853000242
0,24,0.9310175707725276,0.8549921952644415,0.30256710779410845,0.383593672950209,0.7847151865255602,0.011346507830157001,0.017940567806363106,0.8518518518518519,0.8444444444444444,0.007407407407407418,1.119864456741898,0.9485770896629051,0.17128736707899295,7.21303349401569
0,25,0.9270459616004045,0.8511514714433736,0.30201848419109034,0.38988690605785703,0.7629185579782249,0.010296761088797473,0.015015297569334507,0.8592592592592593,0.8555555555555555,0.0037037037037037646,1.103842728226273,0.9450778537326389,0.1587648744936342,7.423580185015453
0,26,0.9248657529564632,0.8489288061786097,0.30216543764089343,0.39558806889760845,0.7417273631273293,0.00928063537871146,0.015464133583009243,0.8592592592592593,0.8518518518518519,0.007407407407407418,1.0896812156394675,0.9545291476779514,0.13515206796151613,7.62566276799771
0,27,0.9182057079096683,0.8426098649522664,0.30078089635525795,0.4006178004455263,0.7211247851537042,0.00830439545279773,0.01779506914317608,0.8592592592592593,0.8518518518518519,0.007407407407407418,1.0769725658275462,0.946344898365162,0.1306276674623842,7.819547941006022
0,28,0.9176704234420637,0.8421400440716041,0.3005004332192663,0.40525585944062675,0.7010944743502823,0.007374060154832262,0.017200596630573273,0.8629629629629629,0.8481481481481481,0.014814814814814836,1.065722769278067,0.9625838668258102,0.10313890245225688,8.018627425015438
0,29,0.9207299651849241,0.8449661462384742,0.3014158889378644,0.40984283367508256,0.681620535147368,0.006495365311294887,0.016251973807811737,0.8629629629629629,0.8407407407407408,0.022222222222222143,1.0553224916811343,0.9543107774522569,0.10101171422887745,8.220767969003646
0,30,0.9190443589655103,0.8434433131912159,0.3007481015430335,0.41403506628653314,0.6626875134982972,0.005673728368091701,0.016770945861935616,0.8629629629629629,0.8555555555555555,0.007407407407407418,1.0464511447482638,0.9497852466724537,0.09666589807581016,8.416218761994969
0,31,0.9189565872140791,0.8432764003176298,0.30104983234652094,0.4177086102934043,0.6442803846154805,0.004914214990199561,0.018459055572748184,0.8666666666666667,0.8629629629629629,0.0037037037037037646,1.0382979781539352,0.9486591480396412,0.08963883011429397,8.612294156017015
0,32,0.9114902643049722,0.8360849034245658,0.2999365417940235,0.42123641639165493,0.6263845410470952,0.0042215078301570015,0.016553213819861412,0.8666666666666667,0.837037037037037,0.029629629629629672,1.0308186848958334,0.9575184009693287,0.07330028392650467,8.809010977012804
0,33,0.9128672396653023,0.8373990305473431,0.30017503975114845,0.42445147383658777,0.6089857810849648,0.0035998776579541873,0.01992516778409481,0.8666666666666667,0.8185185185185185,0.04814814814814816,1.0240785951967593,0.9595601399739583,0.06451845522280097,9.005791906995
0,34,0.9178331172836139,0.8422754347656298,0.3005214899470148,0.4273141176101226,0.5920702974944285,0.0030531570303157594,0.0200835932046175,0.8666666666666667,0.8555555555555555,0.011111111111111183,1.018109130859375,0.9488961678964121,0.06921296296296298,9.199260641005822
0,35,0.9148948999179576,0.839307196622058,0.3006314962936377,0.4298312751518514,0.575624666557253,0.0025847166617141643,0.01881168782711029,0.8666666666666667,0.8296296296296296,0.03703703703703709,1.012538316514757,0.9528159812644675,0.05972233525028947,9.393249568995088
0,36,0.915930076449659,0.840348011079817,0.3005989831453671,0.43232023874823783,0.5596358374188947,0.0021974446427940626,0.0183235015720129,0.8666666666666667,0.8444444444444444,0.022222222222222254,1.0075460928457756,0.9504096137152778,0.0571364791304978,9.587857097998494
