block,epoch,train_loss,train_task_loss,train_code_loss,train_constraint_loss,temperature,next_learning_rate,unclipped_gradient_l2_max,validation_soft_acc,validation_hard_acc,validation_acc_gap,validation_soft_loss,validation_hard_loss,validation_loss_gap,elapsed_seconds
0,1,2.433654873733399,2.309295960807952,0.4964874395796868,0.237078291194346,1.5,0.029956072005697075,0.024572107940912247,0.12222222222222222,0.3333333333333333,0.21111111111111108,2.2930858470775464,1.9631607620804399,0.3299250849971065,2.0907646609994117
0,2,1.7921168319554963,1.6862004524957783,0.4227380059072681,0.2318700517845609,1.4583352745271003,0.029824558853480714,0.024135401472449303,0.1814814814814815,0.7296296296296296,0.5481481481481482,2.2826434100115742,1.4811435275607638,0.8014998824508104,2.2932252370228525
0,3,1.4533207534131496,1.357711532994121,0.3815172221230057,0.2299184497614749,1.4178278486200222,0.029606271365666893,0.0183041300624609,0.21481481481481482,0.7444444444444445,0.5296296296296297,2.2658406575520833,1.3202142786096644,0.9456263789424189,2.5084810120170005
0,4,1.2768666014940662,1.1874086771489327,0.3569154956318029,0.2290367242022934,1.3784455765662986,0.02930255535720594,0.01758665218949318,0.3111111111111111,0.8185185185185185,0.5074074074074074,2.2408103660300926,1.1862517180266203,1.0545586480034723,2.710163124022074
0,5,1.162329055908282,1.0771838257781265,0.3396643920606721,0.22911788646484427,1.3401572055483202,0.028915283338285837,0.017936494201421738,0.5037037037037037,0.825925925925926,0.3222222222222223,2.20555419921875,1.0949164496527777,1.1106377495659725,2.9103483160142787
0,6,1.088492278741671,1.0061898605161559,0.32828939451807154,0.23007696698654617,1.302932350841854,0.028446842969684243,0.015997374430298805,0.6074074074074074,0.8518518518518519,0.24444444444444446,2.158034939236111,1.0504313151041667,1.1076036241319442,3.118427083012648
0,7,1.0502144710924668,0.9695257286562651,0.3218265860300739,0.23210075699154498,1.2667414717034635,0.027900122342045815,0.016007406637072563,0.674074074074074,0.8481481481481481,0.17407407407407405,2.096052155671296,1.0005949797453704,1.0954571759259257,3.329565702006221
0,8,1.0197756473469943,0.9403550384437269,0.3167398472152822,0.23566976829758693,1.2315558479276891,0.027278492169843002,0.016844213008880615,0.7074074074074074,0.8481481481481481,0.14074074074074072,2.0193571867766202,0.9941604049117477,1.0251967818648726,3.533648140000878
0,9,0.9977418189022212,0.919040355828421,0.3138406698487539,0.2412971709584469,1.1973475570553882,0.026585785009800442,0.017354510724544525,0.7444444444444445,0.8629629629629629,0.11851851851851847,1.9290825737847221,0.9888278537326389,0.9402547200520832,3.7356438749993686
0,10,0.98575449435599,0.9076207840641813,0.31153819375125397,0.24915715096579152,1.1640894522151484,0.0258262716319083,0.016907259821891785,0.774074074074074,0.8592592592592593,0.08518518518518525,1.8306333188657407,0.9716991283275463,0.8589341905381943,3.9370392030104995
0,11,0.9719318520387393,0.8944375966405148,0.3089411605087271,0.25895911367430796,1.131755140580187,0.02500463468870512,0.016446903347969055,0.774074074074074,0.8629629629629629,0.0888888888888889,1.731352855541088,0.9729372377748843,0.7584156177662037,4.145863206998911
0,12,0.9597943119331305,0.882611347932899,0.30765156193014737,0.27007309157125703,1.1003189624236425,0.02412593984516774,0.015717538073658943,0.7888888888888889,0.8666666666666667,0.07777777777777783,1.6370941162109376,0.9690815113208912,0.6680126048900464,4.352737036999315
0,13,0.9494168051861541,0.8726879574044318,0.30578784192945624,0.28188927593739527,1.0697559707556379,0.023195604547202268,0.016444284468889236,0.8148148148148148,0.8518518518518519,0.03703703703703709,1.5519691749855324,0.9699980559172454,0.581971119068287,4.561618506006198
0,14,0.9529364857772274,0.8761573503106572,0.30594163777435596,0.29375065107998055,1.040041911525952,0.02221936462128854,0.016101360321044922,0.8296296296296296,0.8555555555555555,0.025925925925925908,1.4767919469762731,0.9624483461733218,0.5143436008029514,4.762179562007077
0,15,0.9445388581227384,0.8681420482807721,0.3043658659632659,0.3053442096084285,1.011153204376593,0.02120323891120253,0.015966078266501427,0.837037037037037,0.8703703703703703,0.033333333333333326,1.411818214699074,0.9494769061053241,0.46234130859375,4.966114158014534
0,16,0.9333625824658189,0.8573203827050724,0.3029043129159993,0.3161278205583659,0.9830669239289972,0.020153492169843003,0.016261989250779152,0.8444444444444444,0.8777777777777778,0.033333333333333326,1.3564717610677084,0.9510265209056713,0.4054452401620371,5.166187521012034
0,17,0.9263320756318936,0.8504309961979789,0.30229991849870463,0.3261151082143958,0.9557607815910043,0.019076596434946656,0.014723647385835648,0.8481481481481481,0.8777777777777778,0.029629629629629672,1.3092129177517362,0.9392790617766203,0.36993385597511586,5.37349673800054
