block,epoch,train_loss,train_task_loss,train_code_loss,train_constraint_loss,temperature,next_learning_rate,unclipped_gradient_l2_max,validation_soft_acc,validation_hard_acc,validation_acc_gap,validation_soft_loss,validation_hard_loss,validation_loss_gap,elapsed_seconds
0,21,1.276249238490679,1.1990967876112641,0.3065440414818678,0.5164385751399524,0.8539131321531191,0.014631957885878212,0.019057756289839745,0.7851851851851852,0.7703703703703704,0.014814814814814836,1.4648255524811922,1.2889154504846643,0.1759101019965279,5.4274914570269175
0,22,1.2784598641862164,1.2013702528194103,0.3062730984689702,0.5213315264042541,0.8301944280005433,0.013520808873176715,0.018887005746364594,0.7925925925925926,0.774074074074074,0.0185185185185186,1.446735523365162,1.2826483832465279,0.16408714011863412,5.604500572022516
0,23,1.278932218904427,1.2020001003641692,0.30562536621150654,0.5257719111233926,0.8071345460460275,0.01242340356505335,0.0194831732660532,0.7925925925925926,0.7555555555555555,0.03703703703703709,1.4314780906394675,1.297508070203993,0.13397002043547457,5.776406076998683
0,24,1.269037930948353,1.1924094411239987,0.30439531506767514,0.5296718928675473,0.7847151865255602,0.011346507830157001,0.019077379256486893,0.7925925925925926,0.7888888888888889,0.0037037037037037646,1.417049718786169,1.2751112196180556,0.1419384991681134,5.949112516012974
0,25,1.2701829561849578,1.1935377617914145,0.3044478586484443,0.5332475963716196,0.7629185579782249,0.010296761088797473,0.018495524302124977,0.7925925925925926,0.762962962962963,0.029629629629629672,1.4044201886212384,1.2651108353226272,0.13930935329861116,6.114064250024967
0,26,1.265020898342512,1.1884132714715379,0.3042849690172534,0.5364119478797003,0.7417273631273293,0.00928063537871146,0.019645078107714653,0.7925925925925926,0.7666666666666667,0.025925925925925908,1.3937528257016782,1.286874728732639,0.10687809696903927,6.289545106003061
0,27,1.2591178982430444,1.1827281459324306,0.3034020428536141,0.5392387582369996,0.7211247851537042,0.00830439545279773,0.01967025175690651,0.7888888888888889,0.7777777777777778,0.011111111111111072,1.383781376591435,1.2702598289207176,0.11352154767071743,6.4593378030112945
0,28,1.261330420475871,1.1849140641987086,0.3034978227048235,0.5418839371669074,0.7010944743502823,0.007374060154832262,0.022201132029294968,0.7888888888888889,0.762962962962963,0.025925925925925908,1.3750431767216436,1.2730455186631944,0.10199765805844918,6.630395426007453
0,29,1.268219257026982,1.191626747733748,0.30419292697474043,0.5442882216725923,0.681620535147368,0.006495365311294887,0.021358544006943703,0.7925925925925926,0.7777777777777778,0.014814814814814836,1.3670496057581019,1.2736562093098958,0.0933933964482061,6.802778810000746
0,30,1.265309677772704,1.1887730934739398,0.30396015798656734,0.5465454499021635,0.6626875134982972,0.005673728368091701,0.02324443869292736,0.7888888888888889,0.7555555555555555,0.033333333333333326,1.3597928647641782,1.2847233525028936,0.07506951226128455,6.973926983017009
0,31,1.2650982731376836,1.1884625675949485,0.30434849128044117,0.5485744015887889,0.6442803846154805,0.004914214990199561,0.021999416872859,0.7925925925925926,0.7851851851851852,0.007407407407407418,1.3533085575810184,1.291180419921875,0.06212813765914338,7.144631268020021
0,32,1.2594520934726288,1.1830908739102104,0.30324353221966904,0.5503694273312127,0.6263845410470952,0.0042215078301570015,0.022945832461118698,0.7925925925925926,0.774074074074074,0.0185185185185186,1.347715476707176,1.2642275209780092,0.08348795572916679,7.331967317004455
0,33,1.2602955520200463,1.184127677501718,0.30246317206438134,0.5521034869108299,0.6089857810849648,0.0035998776579541873,0.024734176695346832,0.7925925925925926,0.7666666666666667,0.025925925925925908,1.3422526041666667,1.2763762297453705,0.06587637442129624,7.501953572005732
0,34,1.2603332960330595,1.1840314071332072,0.3029926474737381,0.5537248847023684,0.5920702974944285,0.0030531570303157594,0.02471798099577427,0.7925925925925926,0.7925925925925926,0.0,1.3373591670283564,1.2653351960358796,0.07202397099247682,7.679970201017568
0,35,1.2597107206343088,1.183537858103416,0.3024706198235969,0.5551990970032691,0.575624666557253,0.0025847166617141643,0.02453034371137619,0.7962962962962963,0.7814814814814814,0.014814814814814836,1.332709644458912,1.2703366880063658,0.06237295645254615,7.850699879025342
0,36,1.2583751724936607,1.1820590449593422,0.30303828575920283,0.55654436084327,0.5596358374188947,0.0021974446427940626,0.024159792810678482,0.7962962962962963,0.7888888888888889,0.007407407407407418,1.3286196108217592,1.2733366789641203,0.055282931857638884,8.018993183010025
0,37,1.255432187989295,1.179319800416344,0.30221844845664053,0.5577853558645802,0.5440911217316583,0.0018937286343331094,0.024730514734983444,0.8,0.7777777777777778,0.022222222222222254,1.3248452645760995,1.2622834382233796,0.0625618263527199,8.185866451007314
0,38,1.2574912927031232,1.1812943172720376,0.3025521386589621,0.5589459608164493,0.5289781835855306,0.0016754411465192886,0.02496999502182007,0.8,0.7555555555555555,0.04444444444444451,1.321442441587095,1.265965101453993,0.055477340133101904,8.352884532010648
0,39,1.2568965801286052,1.1808047634130825,0.30212721311581353,0.5600163300737276,0.5142850297187012,0.0015439279943029265,0.02708648331463337,0.8,0.762962962962963,0.03703703703703709,1.3182011357060186,1.2690238670066551,0.04917726869936345,8.517183433024911
0,40,1.2529875127303762,1.1770293842541764,0.3015884066633317,0.561040311506464,0.5,0.0015,0.027186259627342224,0.8,0.774074074074074,0.02592592592592602,1.3152252197265626,1.2551265010127315,0.0600987187138311,8.68335190101061
1,1,1.2559956549270435,1.1799369563919833,0.3025686463716017,0.41653573131314703,1.5,0.029956072005697075,0.017745478078722954,0.13703703703703704,0.8111111111111111,0.674074074074074,2.2810271086516205,1.228017849392361,1.0530092592592595,9.023312691017054
1,2,1.1646622813876508,1.0929241568300585,0.2853082165939996,0.41107166650376814,1.4583352745271003,0.029824558853480714,0.01913592405617237,0.15555555555555556,0.7962962962962963,0.6407407407407407,2.2591878255208333,1.1918503372757523,1.067337488245081,9.201577422005357
1,3,1.1254407843617855,1.0557816457255265,0.27699556453605445,0.41022825938136026,1.4178278486200222,0.029606271365666893,0.018415892496705055,0.42592592592592593,0.7888888888888889,0.36296296296296293,2.2231160481770833,1.1707038031684027,1.0524122450086806,9.378788571018958
1,4,1.0941203415346412,1.0261031850615283,0.27042468806155256,0.41098453525332296,1.3784455765662986,0.02930255535720594,0.01837318204343319,0.6,0.8222222222222222,0.2222222222222222,2.172114619502315,1.1435185185185186,1.0285961009837963,9.558665221004048
1,5,1.076167922884866,1.0090499227257503,0.2668205334396711,0.4128719464169671,1.3401572055483202,0.028915283338285837,0.018837321549654007,0.6925925925925925,0.8111111111111111,0.11851851851851858,2.1061521176938656,1.1228339301215278,0.9833181875723378,9.736949915008154
1,6,1.0611944853927564,0.9948937359933542,0.2635393591039031,0.4159188604392793,1.302932350841854,0.028446842969684243,0.018219852820038795,0.7518518518518519,0.8111111111111111,0.059259259259259234,2.0259600604021992,1.1052953649450232,0.920664695457176,9.914959066023584
1,7,1.0473995150890063,0.9817847088868408,0.2607787812666563,0.4201084698536326,1.2667414717034635,0.027900122342045815,0.018437258899211884,0.7962962962962963,0.8222222222222222,0.025925925925925908,1.9355344419126157,1.0972967077184606,0.8382377341941551,10.071695174003253
1,8,1.0352159577318858,0.970326908448431,0.2578554025176222,0.42521623675559567,1.2315558479276891,0.027278492169843002,0.017697211354970932,0.8148148148148148,0.8444444444444444,0.029629629629629672,1.8402269151475694,1.06171875,0.7785081651475694,10.24996843902045
1,9,1.025494884382474,0.9610393188638923,0.2560976005634241,0.4311508179042865,1.1973475570553882,0.026585785009800442,0.01817060075700283,0.8333333333333334,0.8407407407407408,0.007407407407407418,1.7453455041956019,1.0874491373697917,0.6578963668258102,10.432668141002068
1,10,1.0228474107922878,0.9587207898414599,0.2547557332872301,0.43770111372950726,1.1640894522151484,0.0258262716319083,0.018037138506770134,0.8444444444444444,0.8407407407407408,0.0037037037037036535,1.6555043538411458,1.0554796006944445,0.6000247531467013,10.615026148007018
1,11,1.012113858521127,0.9485755343710324,0.2523744620305731,0.44472593548000094,1.131755140580187,0.02500463468870512,0.01633826643228531,0.8444444444444444,0.8148148148148148,0.029629629629629672,1.5719239411530672,1.0463489673755788,0.5255749737774884,10.792434958013473
1,12,1.0020389138656471,0.939056431621242,0.25012187182002343,0.4520010115992198,1.1003189624236425,0.02412593984516774,0.015380144119262695,0.8592592592592593,0.8407407407407408,0.01851851851851849,1.497261216905382,1.0421506528501157,0.4551105640552664,10.971005366998725
1,13,1.0027726470428322,0.9397679082723297,0.25018244322653127,0.4591368739578396,1.0697559707556379,0.023195604547202268,0.015078039839863777,0.8555555555555555,0.8518518518518519,0.0037037037037036535,1.4328149866174769,1.0377944381148727,0.39502054850260415,11.16515714902198
1,14,1.0030962631829503,0.9400401282329454,0.250361167943563,0.465820477870882,1.040041911525952,0.02221936462128854,0.014593150466680527,0.8592592592592593,0.8518518518518519,0.007407407407407418,1.3783266420717593,1.0353741681134259,0.3429524739583334,11.345893454010366
1,15,0.9923957733758973,0.9300034875516959,0.2476811811102698,0.47200150720259454,1.011153204376593,0.02120323891120253,0.01447165198624134,0.8592592592592593,0.8333333333333334,0.025925925925925908,1.3324415418836806,1.0384830050998264,0.2939585367838542,11.524235523014795
1,16,0.9898808911004139,0.9274828245740327,0.24768207191994196,0.47754946177974994,0.9830669239289972,0.020153492169843003,0.013410945422947407,0.8703703703703703,0.825925925925926,0.0444444444444444,1.2930966977719907,1.049157601815683,0.2439390959563077,11.701459638017695
1,17,0.9919060986480167,0.9294244576847165,0.24799615417384116,0.48258175559241145,0.9557607815910043,0.019076596434946656,0.013708154670894146,0.8740740740740741,0.8407407407407408,0.033333333333333326,1.2596029776114004,1.012444051106771,0.24715892650462945,11.878556051000487
1,18,0.983164398653126,0.921200316674954,0.24590885696092482,0.48686490783448627,0.9292131078691687,0.017979191126823293,0.014606384560465813,0.8703703703703703,0.8444444444444444,0.025925925925925908,1.2316330521195022,1.0292410391348379,0.20239201298466436,12.056049062026432
1,19,0.9797465871417911,0.9179708765154333,0.24514017400517762,0.49068707078339663,0.9034028351723762,0.01686804211412179,0.01419301237910986,0.8740740740740741,0.8666666666666667,0.007407407407407418,1.2069532606336806,1.0180250379774305,0.1889282226562501,12.244842585001606
1,20,0.9766603010271689,0.9149835676357874,0.24472897059403437,0.4945068991696351,0.878309481093112,0.01575,0.014419617131352425,0.8740740740740741,0.8407407407407408,0.033333333333333326,1.1859805636935763,1.0198602747034144,0.16612028899016185,12.425857638008893
1,21,0.973541583157572,0.912060788774073,0.24393081540566355,0.4980969505833555,0.8539131321531191,0.014631957885878212,0.014182450249791145,0.8777777777777778,0.8444444444444444,0.033333333333333326,1.1677827058015047,1.02015459979022,0.14762810601128473,12.605632389022503
1,22,0.9723472641684654,0.910985134097443,0.2434430978036439,0.5013654681549436,0.8301944280005433,0.013520808873176715,0.013815967366099358,0.8777777777777778,0.8407407407407408,0.03703703703703698,1.1520680745442708,1.0161006221064814,0.1359674524377894,12.785352133010747
1,23,0.9720225779898316,0.9105654411498004,0.24381104372471404,0.504368300085136,0.8071345460460275,0.01242340356505335,0.014999909326434135,0.8777777777777778,0.8518518518518519,0.025925925925925908,1.1384987160011575,1.0217798303674768,0.11671888563368071,12.964933186012786
1,24,0.9730513542534912,0.9115336147109573,0.24404257682930788,0.5070835689561369,0.7847151865255602,0.011346507830157001,0.012797118164598942,0.8740740740740741,0.8481481481481481,0.02592592592592602,1.1267077410662616,1.0156523527922454,0.11105538827401618,13.143687475007027
1,25,0.9707575117489035,0.9093988684310549,0.2433967364147341,0.5094620718686659,0.7629185579782249,0.010296761088797473,0.01547329593449831,0.8740740740740741,0.8518518518518519,0.022222222222222254,1.116352222583912,1.0217820909288196,0.09457013165509243,13.321522685000673
1,26,0.9691825407122275,0.9079418086588336,0.24291612910863988,0.5117114395401073,0.7417273631273293,0.00928063537871146,0.015339396893978119,0.8740740740740741,0.8333333333333334,0.040740740740740744,1.1066541883680556,1.013478370949074,0.09317581741898162,13.498722146003274
1,27,0.9751253742591294,0.9134618786468142,0.24459825925582349,0.5139205280332785,0.7211247851537042,0.00830439545279773,0.016833649948239326,0.8703703703703703,0.8444444444444444,0.025925925925925908,1.097349265769676,1.023192455150463,0.07415681061921298,13.676698591007153
1,28,0.969858370324213,0.9087225622664203,0.24247937327637592,0.5159682729174053,0.7010944743502823,0.007374060154832262,0.016676219180226326,0.8666666666666667,0.8481481481481481,0.0185185185185186,1.089311952944155,1.01429443359375,0.07501751935040502,13.854503963026218
1,29,0.9708466475789473,0.9094207626823024,0.24363240220286872,0.517798302281728,0.681620535147368,0.006495365311294887,0.01666739583015442,0.8629629629629629,0.8481481481481481,0.014814814814814836,1.0821426956741897,1.0283684624565972,0.05377423321759256,14.032693894027034
1,30,0.9702876441613397,0.9091408024634647,0.2425097070498038,0.5194046435701345,0.6626875134982972,0.005673728368091701,0.01762615144252777,0.8666666666666667,0.8333333333333334,0.033333333333333326,1.0758017080801505,1.0226888020833333,0.05311290599681717,14.217051033017924
1,31,0.9683322784629433,0.9072392042326187,0.24228902858168527,0.5208225332751764,0.6442803846154805,0.004914214990199561,0.01650192029774189,0.8666666666666667,0.8444444444444444,0.022222222222222254,1.069980423538773,1.0089244701244213,0.06105595341435177,14.395430041011423
1,32,0.9670964479920593,0.9059575984851652,0.24246713892514496,0.5220557412839448,0.6263845410470952,0.0042215078301570015,0.01649596355855465,0.8703703703703703,0.8481481481481481,0.022222222222222254,1.0648706506799768,1.033103773328993,0.031766877350983824,14.572955372015713
1,33,0.9651871345872052,0.9041792119696866,0.24193869416165562,0.5232435245312863,0.6089857810849648,0.0035998776579541873,0.01777438260614872,0.8703703703703703,0.8666666666666667,0.0037037037037036535,1.0602423773871528,1.014923999927662,0.045318377459490744,14.761596654017922
1,34,0.9635586493434466,0.9025837770984015,0.24180211359153406,0.5243313114796732,0.5920702974944285,0.0030531570303157594,0.01785597950220108,0.8629629629629629,0.8296296296296296,0.033333333333333326,1.0559768111617476,1.0309502495659721,0.02502656159577543,14.956014588999096
1,35,0.9620215475511816,0.9011604127754934,0.24134322382100726,0.5253176123923314,0.575624666557253,0.0025847166617141643,0.01936200074851513,0.8629629629629629,0.8740740740740741,0.011111111111111183,1.0520731608072917,1.0020946361400462,0.049978524667245505,15.143133544013835
1,36,0.9646033469703146,0.9036092750591803,0.24187130274142932,0.5262308939165223,0.5596358374188947,0.0021974446427940626,0.021797720342874527,0.8629629629629629,0.8444444444444444,0.01851851851851849,1.0485074643735532,1.0080856888382523,0.04042177553530091,15.335304838023148
1,37,0.9582619934491724,0.8975482842897553,0.24074657954862408,0.5270713162308377,0.5440911217316583,0.0018937286343331094,0.01911647617816925,0.8629629629629629,0.8444444444444444,0.01851851851851849,1.0453834816261574,1.0182175247757523,0.027165956850405015,15.494110395025928
1,38,0.9603807360953344,0.899522175367806,0.2413228696053618,0.5278385282036987,0.5289781835855306,0.0016754411465192886,0.022528722882270813,0.8629629629629629,0.8666666666666667,0.0037037037037037646,1.0424262152777777,0.9986312301070602,0.04379498517071745,15.671098174003419
1,39,0.9613615483543468,0.900540822730144,0.24116866334431117,0.5285686080002462,0.5142850297187012,0.0015439279943029265,0.01960831508040428,0.8629629629629629,0.8555555555555555,0.007407407407407418,1.0397506148726852,0.9938576027199074,0.045893012152777746,15.85232421400724
1,40,0.9598841577080762,0.8991402417492468,0.24085862108327702,0.5292470404906413,0.5,0.0015,0.023130221292376518,0.8629629629629629,0.8629629629629629,0.0,1.0373489945023149,1.0109004267939814,0.02644856770833348,16.02916828400339
