block,epoch,train_loss,train_task_loss,train_code_loss,train_constraint_loss,temperature,next_learning_rate,unclipped_gradient_l2_max,validation_soft_acc,validation_hard_acc,validation_acc_gap,validation_soft_loss,validation_hard_loss,validation_loss_gap,elapsed_seconds
0,11,3.745089058727688,3.6331739924112956,0.44623135538631015,0.3572305591636234,1.0269911200655182,0.02154599716383015,0.026832157745957375,0.1824,0.1728,0.009599999999999997,3.6850312984466553,3.611701057434082,0.07333024101257335,2847.4684036649996
0,12,3.7293012517293294,3.617567684724596,0.44539849834971956,0.3839464659002092,0.9888131455311191,0.020153492169843,0.027534112334251404,0.1834,0.1784,0.0050000000000000044,3.660233252334595,3.5981465721130372,0.06208668022155761,3106.50697238103
0,13,3.720724950536092,3.6090886536916096,0.4449102187156677,0.40874176508055793,0.9520544215735471,0.01871274159415307,0.02909509651362896,0.1864,0.1782,0.008200000000000013,3.6387052673339846,3.5884087646484377,0.05029650268554686,3366.4951609300333
0,14,3.7033773896959095,3.591901979446411,0.4441684787379371,0.43328804268836973,0.9166621881335169,0.017239530601564062,0.029356783255934715,0.1888,0.176,0.012800000000000006,3.6218635555267333,3.5814181781768797,0.04044537734985365,3622.33905591903
0,15,3.6962645013597277,3.5848754815419515,0.4437366290887197,0.4548693263053894,0.8825856464853522,0.01575,0.031177643686532974,0.1942,0.177,0.01720000000000002,3.605142078399658,3.5673754238128663,0.03776665458679185,3882.193300748011
0,16,3.6852508732265896,3.5739936563279895,0.44312520374721953,0.47591607444551254,0.8497758863252114,0.014260469398435937,0.030221808701753616,0.1884,0.1792,0.009200000000000014,3.5906606613159178,3.5633461505889894,0.027314510726928365,4137.9397541650105
0,17,3.6734720044030085,3.5623326016320123,0.4425724736690521,0.49629214579264325,0.8181858155697792,0.012787258405846925,0.031916625797748566,0.19,0.1822,0.007800000000000001,3.5783859939575193,3.557228063964844,0.021157929992675406,4398.1685472520185
0,18,3.6633269015842016,3.5522943875206843,0.4420714214271969,0.5146495047463311,0.787770092764662,0.011346507830156997,0.032582901418209076,0.1944,0.185,0.009399999999999992,3.5668775619506836,3.5459610115051268,0.020916550445556847,4660.253757737984
0,19,3.655233089404636,3.544272814093696,0.4417243120087518,0.5292040281931559,0.7584850620054753,0.009954002836169847,0.032804541289806366,0.198,0.1844,0.013600000000000001,3.55789754447937,3.5306532203674315,0.027244324111938667,4920.603640578978
0,20,3.645919963751899,3.535051618279351,0.44129787520832486,0.5438690273284912,0.7302886902782108,0.008625,0.03497399389743805,0.1974,0.1866,0.010800000000000004,3.5494289543151853,3.5340528465270995,0.015376107788085847,5176.420495453989
0,21,3.6449362294514973,3.5340990364922416,0.44111539567841423,0.5583373335520426,0.7031405071289518,0.007374060154832258,0.03471678867936134,0.1988,0.1886,0.010200000000000015,3.542184538269043,3.5213374992370605,0.020847039031982373,5434.224519615993
0,22,3.631702122158474,3.5209847255282933,0.4405821556621128,0.5718614861064487,0.6770015465763416,0.006214888859386274,0.035507556051015854,0.1986,0.1862,0.012399999999999994,3.5357876525878904,3.522969482421875,0.012818170166015275,5690.677967571013
0,23,3.6281059690263535,3.5174228102789984,0.4403968537436591,0.5839578883383009,0.6518342911834308,0.005160186236947134,0.037185512483119965,0.2006,0.1902,0.010399999999999993,3.5305113525390626,3.5209361679077147,0.009575184631347877,5942.521473066008
0,24,3.6220203608194987,3.5114112584431965,0.4400562696827783,0.5950386411878797,0.627602618208633,0.004221507830157,0.03965630382299423,0.202,0.187,0.015000000000000013,3.525066149139404,3.511198307800293,0.01386784133911112,6190.607838027994
0,25,3.6199846109178333,3.5093983742607966,0.4399267963939243,0.6045508264223735,0.6042717477584942,0.003409137996071748,0.039758890867233276,0.2,0.1906,0.00940000000000002,3.5212045921325683,3.51143154335022,0.009773048782348415,6439.744702258031
0,26,3.6095085192786325,3.4990295939127605,0.43946186577479046,0.6134474276860555,0.581808192867865,0.002731977228592936,0.042811617255210876,0.2012,0.188,0.01319999999999999,3.5173571479797365,3.511511790084839,0.005845357894897596,6682.993721414008
0,27,3.6025760123358834,3.4921626544952393,0.43916454114384124,0.6222238632943895,0.560179711435818,0.002197444642794062,0.0452117882668972,0.2012,0.1932,0.00799999999999998,3.513439849090576,3.504677882385254,0.008761966705322255,6930.970527846017
0,28,3.6033622553507487,3.4929388475630017,0.4391748430358039,0.6296884694629246,0.5393552599483317,0.001811396689543269,0.044493209570646286,0.2014,0.19,0.011399999999999993,3.5105523277282713,3.5038170536041258,0.0067352741241455405,7175.702387973026
0,29,3.595821953370836,3.485479550679525,0.43882410288386875,0.6363808961126539,0.5193049489213113,0.001578062991002104,0.04501791670918465,0.2006,0.194,0.006599999999999995,3.507690145111084,3.502023278808594,0.005666866302489915,7426.313234518981
0,30,3.596375136311849,3.486034731674194,0.4387906379169888,0.6427507941669888,0.5,0.0015,0.04856512323021889,0.1994,0.1934,0.006000000000000005,3.505255727005005,3.4958229915618895,0.009432735443115625,7672.808511630981
1,1,3.7905012287987603,3.678133363257514,0.4488585703266991,0.15321984169218275,1.5,0.029921937008997892,0.021297400817275047,0.1344,0.1748,0.04040000000000002,4.385958141326904,3.582612809753418,0.8033453315734866,7920.6572194850305
1,2,3.6893595190260147,3.578925378926595,0.4411369272285038,0.1499007245487637,1.4442381139595977,0.029688603310456727,0.022525332868099213,0.1688,0.1872,0.0184,4.2211714935302735,3.519658903503418,0.7015125900268555,8162.813931789016
1,3,3.635545803917779,3.526141663148668,0.4370115617487166,0.15125676950878567,1.3905491532090506,0.029302555357205936,0.023203743621706963,0.1946,0.1928,0.001799999999999996,4.065577322387695,3.4843685047149657,0.5812088176727297,8403.75082163501
1,4,3.5921816866132947,3.4834744295756024,0.43420556943151684,0.155866260488828,1.3388560575991697,0.028768022771407057,0.023026522248983383,0.1986,0.1994,0.0007999999999999952,3.9246116497039796,3.447637464904785,0.4769741847991944,8646.463583809033
1,5,3.568224879413181,3.4600314712524414,0.4321257161617279,0.16197698233127594,1.2890846316602715,0.02809086200392825,0.02401588298380375,0.2026,0.2024,0.00020000000000000573,3.8137070877075194,3.4264244827270507,0.38728260498046874,8888.46737553802
1,6,3.548704619132148,3.4408227835761176,0.43085135751830206,0.16899504192935097,1.241163438108889,0.027278492169843,0.024564845487475395,0.2086,0.206,0.002600000000000019,3.7241087631225587,3.416049158859253,0.3080596042633057,9129.488096225017
1,7,3.535277499771118,3.4276478666093615,0.4298127407338884,0.17644621374871997,1.1950236953133275,0.026339813763052864,0.026114625856280327,0.2076,0.2066,0.0010000000000000009,3.64902661819458,3.4038058963775635,0.2452207218170166,9372.545399631024
1,8,3.511479482820299,3.404219903945923,0.42830095516840616,0.18434392264154223,1.1505991785708993,0.025285111140613725,0.02565806172788143,0.213,0.2082,0.004799999999999999,3.5880933292388915,3.3897886589050295,0.198304670333862,9615.166037517018
1,9,3.4991737468295625,3.392104366387261,0.42750953991148205,0.1919964682949914,1.107826125055132,0.024125939845167737,0.02648748829960823,0.2136,0.2046,0.009000000000000008,3.542068988800049,3.3927576080322264,0.14931138076782258,9858.234469846007
1,10,3.490015688112047,3.3831659741719564,0.4266019123766157,0.19922900025844573,1.0666431422965288,0.022874999999999996,0.028371602296829224,0.2154,0.2094,0.006000000000000005,3.5045797859191894,3.3751275032043457,0.12945228271484366,10102.225449747988
1,11,3.476136892615424,3.369423855802748,0.42602748532295226,0.2061685931470659,1.0269911200655182,0.02154599716383015,0.027663923799991608,0.2162,0.2096,0.006599999999999995,3.472942339324951,3.380872175979614,0.09207016334533691,10345.201451217989
1,12,3.4639146633995903,3.357371956507365,0.42531938321325513,0.21285855265193515,0.9888131455311191,0.020153492169843,0.029121508821845055,0.219,0.2128,0.006200000000000011,3.4452599647521973,3.360168505859375,0.08509145889282221,10589.94827413198
1,13,3.4521959085676404,3.3458295423719617,0.4245897004392412,0.2189398022943073,0.9520544215735471,0.01871274159415307,0.029497817158699036,0.2182,0.2156,0.002599999999999991,3.422955629348755,3.3614824409484862,0.06147318840026861,10831.550780065008
1,14,3.447873716820611,3.3415726771036782,0.4243049892637465,0.2247954251792696,0.9166621881335169,0.017239530601564062,0.029092343524098396,0.2226,0.211,0.0116,3.4022962127685545,3.353483864593506,0.04881234817504865,11074.469287340995
1,15,3.4425824208577476,3.336367405912611,0.42393953431447345,0.2301215381277932,0.8825856464853522,0.01575,0.030325140804052353,0.2242,0.2144,0.009800000000000003,3.3864983016967773,3.347504624938965,0.03899367675781251,11320.76123051002
1,16,3.436053032938639,3.329974739964803,0.42337294131384956,0.23508061627546947,0.8497758863252114,0.014260469398435937,0.031148219481110573,0.2212,0.2178,0.003400000000000014,3.375955940246582,3.3463153675079345,0.02964057273864773,11564.038141512021
1,17,3.4218009581247966,3.315865138159858,0.4227837266921997,0.2398804011689292,0.8181858155697792,0.012787258405846925,0.030819658190011978,0.221,0.216,0.0050000000000000044,3.363371064758301,3.3444054344177245,0.0189656303405763,11811.897941922012
1,18,3.4166388986375598,3.31076320699056,0.42252697038120696,0.24394937895139057,0.787770092764662,0.011346507830156997,0.03348518908023834,0.2216,0.2144,0.007199999999999984,3.353386075592041,3.3329441085815428,0.020441967010498274,12054.882824684028
1,19,3.4056508926815456,3.2999310104793973,0.4218880937629276,0.24786970851156448,0.7584850620054753,0.009954002836169847,0.03409561142325401,0.2218,0.2162,0.005599999999999994,3.3458900077819824,3.332791291427612,0.013098716354370321,12298.12800653599
1,20,3.400998113377889,3.2953598286946613,0.4215473268614875,0.25144833556281193,0.7302886902782108,0.008625,0.034401267766952515,0.2234,0.2158,0.007599999999999996,3.338112335205078,3.327444472885132,0.01066786231994632,12540.894128351996
1,21,3.3997849236806235,3.294179348839654,0.4214034032980601,0.2547189798302121,0.7031405071289518,0.007374060154832258,0.036779653280973434,0.2238,0.2172,0.006599999999999995,3.330990320587158,3.3233527198791504,0.007637600708007675,12784.158622207993
2,1,3.65780608253479,3.547135493850708,0.4420714469326867,0.15272175332440271,1.5,0.029921937008997892,0.022059716284275055,0.1692,0.1984,0.029200000000000004,4.343273665618897,3.48775251083374,0.8555211547851567,13027.502378478006
2,2,3.5676837296379937,3.458997920735677,0.43414954757690427,0.1484196785820855,1.4442381139595977,0.029688603310456727,0.0211690254509449,0.1966,0.2032,0.006599999999999995,4.159204977416993,3.4377966106414797,0.7214083667755129,13268.50121875602
2,3,3.526588703579373,3.4189369376712375,0.4300130951775445,0.14849684749444325,1.3905491532090506,0.029302555357205936,0.022842945531010628,0.2018,0.2014,0.00040000000000001146,4.000324397277832,3.4109536170959474,0.5893707801818846,13511.054774951015
2,4,3.505342726940579,3.3982164822896324,0.42789984446631535,0.15128428348700204,1.3388560575991697,0.028768022771407057,0.022559475153684616,0.2056,0.2084,0.002799999999999997,3.8673865394592286,3.3867334114074708,0.48065312805175786,13752.719991435995
2,5,3.488822767215305,3.382165042538113,0.42600874321195814,0.15553905441496108,1.2890846316602715,0.02809086200392825,0.023805754259228706,0.2124,0.2122,0.00020000000000000573,3.7604984588623047,3.3832948474884033,0.37720361137390146,13997.557687247987
2,6,3.472047289911906,3.365656514400906,0.42492096486621433,0.1605356615808275,1.241163438108889,0.027278492169843,0.023600134998559952,0.212,0.2122,0.00020000000000000573,3.6739700660705568,3.3718731536865234,0.30209691238403336,14239.729969882988
2,7,3.4444162598080106,3.338491017108493,0.42303655490345426,0.16610393479135302,1.1950236953133275,0.026339813763052864,0.025207046419382095,0.2174,0.2054,0.01200000000000001,3.5984582443237305,3.3737943313598633,0.22466391296386723,14482.92177257099
2,8,3.4419739968617757,3.3361730617099337,0.42251625985039604,0.17187416891786786,1.1505991785708993,0.025285111140613725,0.024877553805708885,0.2156,0.2124,0.0032000000000000084,3.544394267272949,3.3598299621582033,0.18456430511474586,14727.216573201003
2,9,3.423818519804213,3.3183189363267687,0.42128772863811914,0.17765423317750295,1.107826125055132,0.024125939845167737,0.02649577520787716,0.2166,0.2102,0.006399999999999989,3.4975690017700196,3.357203444671631,0.14036555709838883,14969.769124442013
2,10,3.4159134328630234,3.310550324800279,0.4207201966868507,0.18305710557301838,1.0666431422965288,0.022874999999999996,0.027081217616796494,0.2158,0.2112,0.004599999999999993,3.459836083602905,3.3533397090911867,0.10649637451171845,15214.763023481995
2,11,3.413224424531725,3.3079704184214274,0.4202625723838806,0.18836767796410456,1.0269911200655182,0.02154599716383015,0.0273125022649765,0.2194,0.2132,0.006200000000000011,3.429284942626953,3.337547932434082,0.09173701019287073,15456.127498136018
2,12,3.403565092256334,3.298447806421916,0.419695858112971,0.19331255842314826,0.9888131455311191,0.020153492169843,0.02839578501880169,0.22,0.21,0.010000000000000009,3.4024666584014893,3.3362427673339843,0.06622389106750504,15697.901811708987
2,13,3.395585427093506,3.2906228808932836,0.4190585010051727,0.19792335334353978,0.9520544215735471,0.01871274159415307,0.029827285557985306,0.222,0.2236,0.0015999999999999903,3.379302906036377,3.323184680557251,0.05611822547912615,15941.992581404978
2,14,3.3881496760474312,3.28330165409512,0.4185823690785302,0.20242357482115428,0.9166621881335169,0.017239530601564062,0.028511881828308105,0.2228,0.2198,0.0030000000000000027,3.3618115699768065,3.3150622589111327,0.046749311065673815,16187.316268684983
2,15,3.383069655354818,3.2783311362372505,0.41812760525279574,0.2066028605222702,0.8825856464853522,0.01575,0.030690401792526245,0.2218,0.2196,0.0022000000000000075,3.3473791370391845,3.3080677463531494,0.039311390686035175,16430.253457173007
2,16,3.372376583480835,3.2677642756144207,0.41760844825638666,0.21020111865997315,0.8497758863252114,0.014260469398435937,0.0318770632147789,0.2236,0.22,0.003599999999999992,3.336719792175293,3.3163404483795165,0.02037934379577644,16673.888458514994
2,17,3.3709365682390002,3.2663961159600152,0.4173069512632158,0.2136958498345481,0.8181858155697792,0.012787258405846925,0.0324130542576313,0.2234,0.219,0.004399999999999987,3.328136972427368,3.3115491661071776,0.016587806320190523,16916.01054800203
2,18,3.365095198398166,3.2606394224378796,0.41695611928833853,0.21677147353490195,0.787770092764662,0.011346507830156997,0.03417988866567612,0.2242,0.2208,0.003400000000000014,3.3189553924560546,3.3079993114471438,0.010956081008910878,17158.602310226997
3,1,3.6186297490013972,3.508448625946045,0.4401138027456072,0.15268422241210938,1.5,0.029921937008997892,0.020649787038564682,0.1774,0.1908,0.013399999999999995,4.33395924987793,3.474653747177124,0.8593055027008059,17402.716448805993
3,2,3.540520312711928,3.432275213707818,0.4323861382378472,0.14856306527985466,1.4442381139595977,0.029688603310456727,0.021547866985201836,0.1986,0.2004,0.001799999999999996,4.148500287628174,3.4222070030212404,0.7262932846069337,17646.383957821992
3,3,3.498608518770006,3.391492200469971,0.4278703180419074,0.14873754884666868,1.3905491532090506,0.029302555357205936,0.02250511199235916,0.2058,0.2022,0.00360000000000002,3.9937329025268555,3.4067023750305174,0.5870305274963381,17891.45085006702
3,4,3.4745494656456843,3.367955522028605,0.4257700824843513,0.15142174133724637,1.3388560575991697,0.028768022771407057,0.022687101736664772,0.2136,0.2064,0.007200000000000012,3.858480531692505,3.382063013458252,0.47641751823425293,18136.992598225013
3,5,3.4583722038269045,3.3522164644029404,0.42400086032019724,0.15552213405503168,1.2890846316602715,0.02809086200392825,0.02396002970635891,0.2102,0.2096,0.0005999999999999894,3.7524881599426267,3.375278519821167,0.37720964012145997,18379.96196132002
3,6,3.4404276401519773,3.3346499748653837,0.42246979882452224,0.16021858151223925,1.241163438108889,0.027278492169843,0.02481640875339508,0.2148,0.2142,0.0005999999999999894,3.6644887096405028,3.3629816192626953,0.30150709037780743,18622.332289335027
3,7,3.4349097197638616,3.3293519130706786,0.4215696197827657,0.16540467885335286,1.1950236953133275,0.026339813763052864,0.024418439716100693,0.2152,0.2098,0.005400000000000016,3.5940595108032225,3.369215515899658,0.22484399490356433,18866.92511895002
3,8,3.4234218743642173,3.3181177586449517,0.4205342659261492,0.1705552099863688,1.1505991785708993,0.025285111140613725,0.024858327582478523,0.2192,0.2088,0.010399999999999993,3.5366179229736328,3.358431307220459,0.17818661575317396,19109.672757767024
3,9,3.411951869244046,3.3068426909128825,0.41973533050749035,0.17533646770848169,1.107826125055132,0.024125939845167737,0.026523707434535027,0.214,0.2134,0.0005999999999999894,3.4923990253448487,3.3493815742492674,0.14301745109558128,19352.94503539201
3,10,3.402447540113661,3.297525659052531,0.418967184691959,0.18009102637237973,1.0666431422965288,0.022874999999999996,0.026649735867977142,0.2168,0.2138,0.0030000000000000027,3.4564233963012696,3.3476378227233887,0.10878557357788088,19599.07396600902
3,11,3.400715500640869,3.2958876500871446,0.4185731379561954,0.18457100691000622,1.0269911200655182,0.02154599716383015,0.02829449623823166,0.2214,0.2162,0.00520000000000001,3.426940092086792,3.339096862030029,0.08784323005676287,19841.705343293026
3,12,3.3889143911149766,3.2842110981411405,0.4180576633453369,0.1888796336226993,0.9888131455311191,0.020153492169843,0.028265608474612236,0.2198,0.2182,0.0015999999999999903,3.399507809448242,3.3323690914154054,0.06713871803283666,20083.526046818006
3,13,3.3882475066714814,3.283704470570882,0.4173996262550354,0.19312737958696152,0.9520544215735471,0.01871274159415307,0.028829796239733696,0.2198,0.2166,0.0032000000000000084,3.380051245880127,3.3327646450042723,0.04728660087585457,20327.896733629983
3,14,3.3771605900658503,3.2727357593960233,0.4169116177082062,0.1969479172759586,0.9166621881335169,0.017239530601564062,0.030207434669137,0.2202,0.2112,0.009000000000000008,3.3630360038757323,3.3259225482940673,0.03711345558166501,20570.20326525398
3,15,3.370840640894572,3.2664997186872693,0.41656183857917783,0.20045937512980566,0.8825856464853522,0.01575,0.030032841488718987,0.2184,0.213,0.005400000000000016,3.348446537399292,3.3208755363464357,0.02757100105285648,20813.281393157027
3,16,3.363592082807753,3.2593673023223877,0.4160836438073052,0.20383721556663514,0.8497758863252114,0.014260469398435937,0.0312848724424839,0.2192,0.2144,0.004799999999999999,3.336251891326904,3.3163848747253417,0.019867016601562426,21056.250253641978
3,17,3.356872785780165,3.252760635757446,0.4156210584110684,0.206899611126052,0.8181858155697792,0.012787258405846925,0.03207765519618988,0.2212,0.217,0.004200000000000009,3.3255026473999023,3.313204180145264,0.012298467254638457,21300.66096283903
