block,epoch,train_loss,train_task_loss,train_code_loss,train_constraint_loss,temperature,next_learning_rate,unclipped_gradient_l2_max,validation_soft_acc,validation_hard_acc,validation_acc_gap,validation_soft_loss,validation_hard_loss,validation_loss_gap,elapsed_seconds
0,1,2.431596395792995,2.307225531970307,0.4965347914631251,0.23713778216590364,1.5,0.029956072005697075,0.025335639715194702,0.14074074074074075,0.3888888888888889,0.24814814814814815,2.2945036711516202,1.9655418113425926,0.3289618598090276,1.8871339279867243
0,2,1.760275995437361,1.6551897054450704,0.41941779875622537,0.23181767946638185,1.4583352745271003,0.029824558853480714,0.02443816140294075,0.18518518518518517,0.6666666666666666,0.48148148148148145,2.2843257197627316,1.516059932002315,0.7682657877604167,2.0912113359954674
0,3,1.4957423785800676,1.3995286630275425,0.3839358120753638,0.22975659416655084,1.4178278486200222,0.029606271365666893,0.02349625900387764,0.17407407407407408,0.7037037037037037,0.5296296296296297,2.269089988425926,1.3400742142288773,0.9290157741970488,2.3000470159749966
0,4,1.3457641493449064,1.2543874817797374,0.364591903599274,0.22870180304788273,1.3784455765662986,0.02930255535720594,0.020400479435920715,0.42962962962962964,0.762962962962963,0.3333333333333333,2.2463591399016205,1.237857620804398,1.0085015190972224,2.5061645669920836
0,5,1.2164298688597213,1.1291246071825354,0.3483069041416393,0.2285168011011163,1.3401572055483202,0.028915283338285837,0.018761418759822845,0.5518518518518518,0.774074074074074,0.2222222222222222,2.2138658311631945,1.1512220594618054,1.062643771701389,2.713444854976842
0,6,1.1478508971661163,1.0633019529454937,0.3372793227505286,0.22912664715031736,1.302932350841854,0.028446842969684243,0.01740892231464386,0.6,0.8444444444444444,0.24444444444444446,2.1701750578703702,1.114869859483507,1.0553051983868633,2.922684198973002
0,7,1.1063452282877506,1.0232518047402563,0.33145116578992057,0.23061342292014056,1.2667414717034635,0.027900122342045815,0.01875874027609825,0.6333333333333333,0.8185185185185185,0.18518518518518523,2.113086615668403,1.0982860423900462,1.0148005732783567,3.127700338984141
0,8,1.078376779218657,0.9962836051613163,0.32743936558991266,0.2333474991429677,1.2315558479276891,0.027278492169843002,0.017245110124349594,0.6703703703703704,0.8,0.12962962962962965,2.0414381239149306,1.0831329345703125,0.9583051893446182,3.3321967119991314
0,9,1.0521304842585502,0.9712392872728425,0.3226135600959866,0.23780195733907208,1.1973475570553882,0.026585785009800442,0.01759631559252739,0.6888888888888889,0.825925925925926,0.13703703703703707,1.9580132378472221,1.0562301070601852,0.901783130787037,3.53970242998912
0,10,1.028909112123051,0.9489856720350048,0.318717306558348,0.24410414370925254,1.1640894522151484,0.0258262716319083,0.018480395898222923,0.7111111111111111,0.8333333333333334,0.12222222222222223,1.8677170364945024,1.0366559063946759,0.8310611300998265,3.7502526809985284
0,11,1.0062659349153227,0.9269403465797528,0.3162930779923687,0.2523313334942243,1.131755140580187,0.02500463468870512,0.016493938863277435,0.7555555555555555,0.8333333333333334,0.07777777777777783,1.7749335394965278,1.0185202139395255,0.7564133255570022,3.965976823994424
0,12,1.0025406134157022,0.9233574584162036,0.31568415563734353,0.26211464929030637,1.1003189624236425,0.02412593984516774,0.016622625291347504,0.7851851851851852,0.8444444444444444,0.059259259259259234,1.6853413899739584,1.0145679615162038,0.6707734284577547,4.17142143700039
0,13,0.9835895435527476,0.9050691379567604,0.31298994038820077,0.2729136228751074,1.0697559707556379,0.023195604547202268,0.016826514154672623,0.8,0.8481481481481481,0.04814814814814805,1.6036147506148726,1.0169530797887731,0.5866616708260994,4.378536935982993
0,14,0.9821566209114062,0.9037860596379118,0.3123452275303876,0.2842635121626236,1.040041911525952,0.02221936462128854,0.015411720611155033,0.8222222222222222,0.8518518518518519,0.029629629629629672,1.5295805754484955,0.9992909749348958,0.5302896005135996,4.584353755984921
0,15,0.9698950043726081,0.8920404001086499,0.3102364945288395,0.2954933896079932,1.011153204376593,0.02120323891120253,0.01712033711373806,0.825925925925926,0.8444444444444444,0.01851851851851849,1.4647838451244213,0.9938430220992477,0.4709408230251736,4.790456863993313
0,16,0.9581246083467464,0.8806332003150369,0.3087404080582879,0.3063020532152059,0.9830669239289972,0.020153492169843003,0.016946375370025635,0.8333333333333334,0.8555555555555555,0.022222222222222143,1.4080460159866899,0.9724132396556713,0.4356327763310186,4.995356490981067
0,17,0.9529491655392218,0.8756649935160161,0.307869754358237,0.31674463694875166,0.9557607815910043,0.019076596434946656,0.015885982662439346,0.8296296296296296,0.8629629629629629,0.033333333333333326,1.3594389738859953,0.9942554615162037,0.36518351236979163,5.20551030599745
0,18,0.9482469337747129,0.871271105493547,0.3065973082846275,0.3264967310779514,0.9292131078691687,0.017979191126823293,0.014806251041591167,0.8296296296296296,0.8555555555555555,0.025925925925925908,1.316766357421875,0.9745480007595486,0.3422183566623265,5.41269884997746
0,19,0.9408285693223266,0.8639751973375974,0.30607174238517537,0.33543868596438103,0.9034028351723762,0.01686804211412179,0.015752576291561127,0.8481481481481481,0.8407407407407408,0.007407407407407307,1.2791501645688657,0.9838975694444444,0.29525259512442126,5.618416483979672
0,20,0.9371065077747536,0.8604752643296144,0.3051494938471816,0.34385560767083484,0.878309481093112,0.01575,0.015396826900541782,0.8592592592592593,0.8703703703703703,0.011111111111111072,1.2465799967447917,0.980377197265625,0.2662027994791667,5.823915312997997
0,21,0.9389194128242104,0.8620806726180283,0.30594871972606785,0.3515719128157662,0.8539131321531191,0.014631957885878212,0.01646590046584606,0.8740740740740741,0.8814814814814815,0.007407407407407418,1.217481372974537,0.9622487386067708,0.2552326343677662,6.031590700993547
0,22,0.933890632247773,0.857265771194024,0.30506507927876386,0.35859272059411784,0.8301944280005433,0.013520808873176715,0.015836775302886963,0.8740740740740741,0.8444444444444444,0.029629629629629672,1.1922614203559028,0.9696697093822338,0.22259171097366892,6.241967918991577
0,23,0.9315711522538603,0.8551309453938438,0.304300741677068,0.3650237201885657,0.8071345460460275,0.01242340356505335,0.01556455809623003,0.8740740740740741,0.8481481481481481,0.02592592592592602,1.1707447193287037,0.9688635932074653,0.20188112612123843,6.4467818069970235
0,24,0.9370177295725783,0.8603550886576765,0.3051662625257421,0.3710685909363421,0.7847151865255602,0.011346507830157001,0.015070715919137001,0.8777777777777778,0.8703703703703703,0.007407407407407418,1.1513954445167824,0.9641126844618055,0.1872827600549769,6.6512571799976286
0,25,0.9272379148736679,0.8508395366281769,0.30408711742102956,0.37660622430777113,0.7629185579782249,0.010296761088797473,0.01527631375938654,0.8740740740740741,0.8592592592592593,0.014814814814814836,1.134324363425926,0.9693067762586806,0.16501758716724535,6.855249775981065
0,26,0.9307503645725448,0.8543834075533215,0.3039408191007191,0.38176600121749993,0.7417273631273293,0.00928063537871146,0.015162145718932152,0.8703703703703703,0.8703703703703703,0.0,1.1192058421947337,0.9706375687210648,0.14856827347366897,7.065157458971953
0,27,0.9255620490584756,0.8491986500145238,0.3039082302730427,0.3863398929911183,0.7211247851537042,0.00830439545279773,0.016118275001645088,0.8740740740740741,0.8592592592592593,0.014814814814814836,1.1058401602285879,0.9677214445891203,0.13811871563946754,7.270270031993277
0,28,0.931020151791159,0.8545064187372309,0.30449211561878997,0.3906959648301133,0.7010944743502823,0.007374060154832262,0.015971699729561806,0.8777777777777778,0.8666666666666667,0.011111111111111072,1.0939986617476851,0.9606962981047453,0.1333023636429398,7.484714882972185
0,29,0.9216815067266981,0.8454840343531485,0.303210518738535,0.3948442699089824,0.681620535147368,0.006495365311294887,0.016609912738204002,0.8777777777777778,0.8629629629629629,0.014814814814814836,1.0834231906467013,0.9722764756944444,0.11114671495225692,7.711336340988055
0,30,0.9222802080705987,0.8460254599484738,0.30342531566972664,0.39841699744845155,0.6626875134982972,0.005673728368091701,0.016544561833143234,0.8740740740740741,0.8592592592592593,0.014814814814814836,1.074087185329861,0.9689628318504051,0.10512435347945592,7.919459507975262
0,31,0.9200934466143497,0.8440292576237529,0.3026500883658158,0.40166275138028007,0.6442803846154805,0.004914214990199561,0.01733498089015484,0.8740740740740741,0.8777777777777778,0.0037037037037036535,1.0654236970124422,0.9600122522424769,0.10541144476996533,8.123378445976414
